merchant_id,merchant_name,email,url,payment_site_name,donation_classification,confidence_level,source_file,sic_code,in_70_donation_links,in_sic_8398
7741,Chevrah Mezoynes Charity Fund,,https://secure.cardknox.com/chevrahmezoynescharityfund,chevrahmezoynescharityfund,Donation,High,Traditional,8398,yes,yes
28006,Ezras Dovid,,https://secure.cardknox.com/ezrasdovid,ezrasdovid,Needs Review,Medium,Traditional,8398,no,yes
24704,Tikun Shlomo,,https://secure.cardknox.com/tikunshlomo,tikunshlomo,Needs Review,Medium,Traditional,8398,no,yes
28177,Kolel Skver Of Monsey,,https://secure.cardknox.com/kolelskverofmonsey1,kolelskverofmonsey1,Needs Review,Medium,Traditional,8398,no,yes
28252,KOLLEL ZICHRON ELIYAHU,,https://secure.cardknox.com/kollelzichroneliyahu1,kollelzichroneliyahu1,Needs Review,Medium,Traditional,8398,no,yes
20344,INTNAL SYRIAN JEWISH CTR,,https://secure.cardknox.com/hublotchanukahraffle,hublotchanukahraffle,Needs Review,Medium,Traditional,8398,no,yes
28387,Shaarei Rachmim,,https://secure.cardknox.com/shaareirachmim,shaareirachmim,Needs Review,Medium,Traditional,8398,no,yes
2086,Agence Ometz,,https://secure.cardknox.com/agenceometz,agenceometz,Needs Review,Medium,Traditional,8398,no,yes
27192,Nachlas Yisroel,,https://secure.cardknox.com/nachlasyisroel,nachlasyisroel,Needs Review,Medium,Traditional,8398,no,yes
28584,Mesivta of West Bloomfield,,https://secure.cardknox.com/mesivtaofwestbloomfield1,mesivtaofwestbloomfield1,Needs Review,Medium,Traditional,8398,no,yes
29055,American Committee For Ahavas Torah Inc,,https://secure.cardknox.com/americancommitteeforahavastorahinc,americancommitteeforahavastorahinc,Needs Review,Medium,Traditional,8398,no,yes
26170,Chesed of Monsey,,https://secure.cardknox.com/chesedofmonsey,chesedofmonsey,Needs Review,Medium,Traditional,8398,no,yes
28811,ARUGAS HABOSEM BAIS AMRUM D'BR,,https://secure.cardknox.com/arugashabosembaisamrum,arugashabosembaisamrum,Needs Review,Medium,Traditional,8398,no,yes
28795,Keren Yisroel,,https://secure.cardknox.com/kerenyisroel,kerenyisroel,Needs Review,Medium,Traditional,8398,no,yes
26430,Keren Zichron Dov,,https://secure.cardknox.com/kerenzichrondov,kerenzichrondov,Needs Review,Medium,Traditional,8398,no,yes
28856,Mechanchim Kollel,,https://secure.cardknox.com/mechanchimkollel1,mechanchimkollel1,Needs Review,Medium,Traditional,8398,no,yes
28908,Cong K'Hal Shaarei Zion,,https://secure.cardknox.com/khalbobov,khalbobov,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim,vyazreim,Donation,High,Traditional,8398,yes,yes
29017,Congregation Ateret Eliezer Bicsad,,https://secure.cardknox.com/congregationatereteliezerbicsad,congregationatereteliezerbicsad,Needs Review,Medium,Traditional,8398,no,yes
20958,Chasdei Avos - Pidyen Rashash,,https://secure.cardknox.com/chasdeiavos,chasdeiavos,Needs Review,Medium,Traditional,8398,no,yes
29275,Bais Berliner,,https://secure.cardknox.com/baisberliner,baisberliner,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesedpurim,ravchesedpurim,Needs Review,Medium,Traditional,8398,no,yes
29474,Kollel Bobov 45,,https://secure.cardknox.com/kollelbobov45,kollelbobov45,Needs Review,Medium,Traditional,8398,no,yes
1639,Gur Aryeh Institute Tomchai Torah Fund,,https://secure.cardknox.com/tomchaitorah,tomchaitorah,Needs Review,Medium,Traditional,8398,no,yes
29416,Yeshiva Meor Hatorah,,https://secure.cardknox.com/yeshivameorhatorah,yeshivameorhatorah,Needs Review,Medium,Traditional,8398,no,yes
4866,Cong Chasdei Lev,,https://secure.cardknox.com/congchasdeilev1,congchasdeilev1,Needs Review,Medium,Traditional,8398,no,yes
1647,Friends of Michlalah Yerushalayim,,https://secure.cardknox.com/friendsofmichlalahyerushalayim,friendsofmichlalahyerushalayim,Needs Review,Medium,Traditional,8398,no,yes
21880,Khal Chasidei,,https://secure.cardknox.com/khalchasidei,khalchasidei,Needs Review,Medium,Traditional,8398,no,yes
29481,American Friends of Ramot Torah Schools,,https://secure.cardknox.com/americanfriendsoframottorahschools,americanfriendsoframottorahschools,Needs Review,Medium,Traditional,8398,no,yes
4866,Cong Chasdei Lev,,https://secure.cardknox.com/chasdeilev-farrockaway,chasdeilev-farrockaway,Needs Review,Medium,Traditional,8398,no,yes
5354,CANADIAN FRIENDS OF WIZNITZ,,https://secure.cardknox.com/canadianfriendsofwiznitz,canadianfriendsofwiznitz,Needs Review,Medium,Traditional,8398,no,yes
2127,Yeshiva Heichal Eliyahu,,https://secure.cardknox.com/yeshivaheichalhatorah,yeshivaheichalhatorah,Needs Review,Medium,Traditional,8398,no,yes
28908,Cong K'Hal Shaarei Zion,,https://secure.cardknox.com/bobovpurim,bobovpurim,Needs Review,Medium,Traditional,8398,no,yes
28908,Cong K'Hal Shaarei Zion,,https://secure.cardknox.com/kimchedepische,kimchedepische,Needs Review,Medium,Traditional,8398,no,yes
29577,Zichron Tzvi Elimelech,,https://secure.cardknox.com/tzedakafund,tzedakafund,Needs Review,Medium,Traditional,8398,no,yes
6802,JET,,https://secure.cardknox.com/jet,jet,Needs Review,Medium,Traditional,8398,no,yes
29746,CF of Igud Wiznitz,,https://secure.cardknox.com/cfofigudwiznitz,cfofigudwiznitz,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesedpesach,ravchesedpesach,Needs Review,Medium,Traditional,8398,no,yes
29866,Yeshiva Beth Mikroh,,https://secure.cardknox.com/ybm1,ybm1,Needs Review,Medium,Traditional,8398,no,yes
29545,Kollel Choshen Mishpat,,https://secure.cardknox.com/kollelchoshenmishpat,kollelchoshenmishpat,Needs Review,Medium,Traditional,8398,no,yes
26311,Yaazoru,,https://secure.cardknox.com/yaazoru,yaazoru,Needs Review,Medium,Traditional,8398,no,yes
30052,Cong. Chasidei Belz of Boro Park,,https://secure.cardknox.com/congchasideibelzofboropark,congchasideibelzofboropark,Needs Review,Medium,Traditional,8398,no,yes
5007,Congregation Toldos Yakov Yosef,,https://secure.cardknox.com/congregationtoldosyakovyosef,congregationtoldosyakovyosef,Needs Review,Medium,Traditional,8398,no,yes
30103,Cong Adas Bnei Yosef,,https://secure.cardknox.com/congadasbneiyosef,congadasbneiyosef,Needs Review,Medium,Traditional,8398,no,yes
26211,Congregation Kahal Yirei Hashem,,https://secure.cardknox.com/congregationkahalyireihashem,congregationkahalyireihashem,Needs Review,Medium,Traditional,8398,no,yes
30400,Torah Life Kollel,,https://secure.cardknox.com/torahlifekollel,torahlifekollel,Needs Review,Medium,Traditional,8398,no,yes
7741,Chevrah Mezoynes Charity Fund,,https://secure.cardknox.com/chevrahmezoynescharityfund,chevrahmezoynescharityfund,Donation,High,Traditional,8398,yes,yes
30487,American Yedidim,,https://secure.cardknox.com/americanyedidim,americanyedidim,Needs Review,Medium,Traditional,8398,no,yes
30479,Yeshiva Chayei Olam RD,,https://secure.cardknox.com/yeshivachayeiolam,yeshivachayeiolam,Needs Review,Medium,Traditional,8398,no,yes
30479,Yeshiva Chayei Olam RD,,https://secure.cardknox.com/yco,yco,Needs Review,Medium,Traditional,8398,no,yes
30602,HEICHEL MENACHEM,,https://secure.cardknox.com/heichelmenachem,heichelmenachem,Needs Review,Medium,Traditional,8398,no,yes
22502,BAYIS LEPLEITOS ATERES,,https://secure.cardknox.com/bayislepleitosateres,bayislepleitosateres,Needs Review,Medium,Traditional,8398,no,yes
23582,Keren Habinyan Viznitz,,https://secure.cardknox.com/kerenhabinyanviznitz,kerenhabinyanviznitz,Needs Review,Medium,Traditional,8398,no,yes
30860,Cong Ateres Avrohom,,https://secure.cardknox.com/congateresavrohom,congateresavrohom,Needs Review,Medium,Traditional,8398,no,yes
30766,Meor Yitzchok General,,https://secure.cardknox.com/meoryitzchokgeneral,meoryitzchokgeneral,Needs Review,Medium,Traditional,8398,no,yes
30846,Sharei Shmuos,,https://secure.cardknox.com/shareishmuos,shareishmuos,Needs Review,Medium,Traditional,8398,no,yes
4041,Khal Bnai Yoel,,https://secure.cardknox.com/khalbnaiyoel,khalbnaiyoel,Needs Review,Medium,Traditional,8398,no,yes
30647,Beth Gavriel Bukharian Congregation Construction Fund,,https://secure.cardknox.com/bethgavrielbukharian,bethgavrielbukharian,Needs Review,Medium,Traditional,8398,no,yes
31049,Bais Menachem,,https://secure.cardknox.com/baismenachem1,baismenachem1,Needs Review,Medium,Traditional,8398,no,yes
30966,Reb Shaya'la,,https://secure.cardknox.com/rebshayala1,rebshayala1,Needs Review,Medium,Traditional,8398,no,yes
20654,TAG of Monsey,,https://secure.cardknox.com/tagofmonsey,tagofmonsey,Needs Review,Medium,Traditional,8398,no,yes
31235,Khal Anshei Tallymawr,,https://secure.cardknox.com/khalansheitallymawr,khalansheitallymawr,Needs Review,Medium,Traditional,8398,no,yes
31279,Zichron Tzvi Elimelech,,https://secure.cardknox.com/medrashmevaksheiemes,medrashmevaksheiemes,Needs Review,Medium,Traditional,8398,no,yes
31522,Tosh Monsey NY,,https://secure.cardknox.com/toshmonseyny,toshmonseyny,Needs Review,Medium,Traditional,8398,no,yes
31274,Mercaz L'Taharah U'Mikvaot,,https://secure.cardknox.com/mercazltaharahumikvaot,mercazltaharahumikvaot,Needs Review,Medium,Traditional,8398,no,yes
31299,Bellaire Jewish Center,,https://secure.cardknox.com/bellairejewishcenter,bellairejewishcenter,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,,https://secure.cardknox.com/ohrlenefesh,ohrlenefesh,Needs Review,Medium,Traditional,8398,no,yes
31346,Cong. Fristik Riminov,,https://secure.cardknox.com/congfristikriminov,congfristikriminov,Needs Review,Medium,Traditional,8398,no,yes
31393,Keren Hatzedaka,,https://secure.cardknox.com/kerenhatzedaka,kerenhatzedaka,Needs Review,Medium,Traditional,8398,no,yes
31585,Khal Yismach Moshe,,https://secure.cardknox.com/khalyismachmoshe,khalyismachmoshe,Needs Review,Medium,Traditional,8398,no,yes
31390,Yaazoru Inc,,https://secure.cardknox.com/yaazoruinc1,yaazoruinc1,Needs Review,Medium,Traditional,8398,no,yes
31611,Zichron Tzvi Elimelech,,https://secure.cardknox.com/mitzvahopportunity,mitzvahopportunity,Needs Review,Medium,Traditional,8398,no,yes
31703,Geb A Challah- Tzfat,,https://secure.cardknox.com/gebachallahtzfat,gebachallahtzfat,Needs Review,Medium,Traditional,8398,no,yes
31535,Maamar Mordechai,,https://secure.cardknox.com/maamarmordechai,maamarmordechai,Needs Review,Medium,Traditional,8398,no,yes
31841,Emunah Of America,,https://secure.cardknox.com/emunahofamerica1,emunahofamerica1,Needs Review,Medium,Traditional,8398,no,yes
20654,TAG of Monsey,,https://secure.cardknox.com/mschwartz,mschwartz,Needs Review,Medium,Traditional,8398,no,yes
20654,TAG of Monsey,,https://secure.cardknox.com/mschwartz2,mschwartz2,Needs Review,Medium,Traditional,8398,no,yes
20654,TAG of Monsey,,https://secure.cardknox.com/tagofmonsey2,tagofmonsey2,Needs Review,Medium,Traditional,8398,no,yes
27728,The Tzur Foundation,,https://secure.cardknox.com/thetzurfoundation,thetzurfoundation,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,,https://secure.cardknox.com/chayimvchesed-cad,chayimvchesed-cad,Needs Review,Medium,Traditional,8398,no,yes
32264,Mesivta of Passaic,,https://secure.cardknox.com/mesivtaofpassaic,mesivtaofpassaic,Needs Review,Medium,Traditional,8398,no,yes
32196,Congregation Machon Tiferes Bachurim,,https://secure.cardknox.com/congregationmachontiferesbachurim,congregationmachontiferesbachurim,Needs Review,Medium,Traditional,8398,no,yes
32370,Kehillas Union NJ,,https://secure.cardknox.com/unionshul,unionshul,Needs Review,Medium,Traditional,8398,no,yes
32356,The Netzach Foundation,,https://secure.cardknox.com/thenetzachfoundation,thenetzachfoundation,Needs Review,Medium,Traditional,8398,no,yes
32501,iMaaser,,https://secure.cardknox.com/imaaser,imaaser,Needs Review,Medium,Traditional,8398,no,yes
27843,Kolel Zichron Yosef,,https://secure.cardknox.com/kolelzichronyosef,kolelzichronyosef,Needs Review,Medium,Traditional,8398,no,yes
32386,Hachnosos Orchim Baltimore,,\N,Hachnosos Orchim Baltimore,Needs Review,Medium,Traditional,8398,no,yes
32443,Magen Avrohom Foundation,,https://secure.cardknox.com/magenavrohomfoundation,magenavrohomfoundation,Needs Review,Medium,Traditional,8398,no,yes
32602,Nachas Health,,https://secure.cardknox.com/nachashealth,nachashealth,Needs Review,Medium,Traditional,8398,no,yes
32647,Bnei Hayeshivos T & T,,\N,Bnei Hayeshivos T & T,Needs Review,Medium,Traditional,8398,no,yes
27728,The Tzur Foundation,,https://secure.cardknox.com/thetzurfoundation1,thetzurfoundation1,Needs Review,Medium,Traditional,8398,no,yes
32705,Alumni Bais Medrash,,https://secure.cardknox.com/alumnibaismedrash1,alumnibaismedrash1,Needs Review,Medium,Traditional,8398,no,yes
23126,Bonei Olam Inc,,https://secure.cardknox.com/boneiolaminc,boneiolaminc,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,,https://secure.cardknox.com/ravchesed-rokimfoods,ravchesed-rokimfoods,Needs Review,Medium,Traditional,8398,no,yes
32904,Kehillas Spring Hill,,https://secure.cardknox.com/kehillasspringhill,kehillasspringhill,Needs Review,Medium,Traditional,8398,no,yes
32910,Congregation Yismach Moshe KJ,,https://secure.cardknox.com/congregationyismachmoshekj,congregationyismachmoshekj,Needs Review,Medium,Traditional,8398,no,yes
32903,Moreshes Bais Yaakov,,https://secure.cardknox.com/moreshesbaisyaakov,moreshesbaisyaakov,Needs Review,Medium,Traditional,8398,no,yes
33023,Bikur Cholim Of Far Rockaway,,https://secure.cardknox.com/bikurcholimoffarrockaway,bikurcholimoffarrockaway,Needs Review,Medium,Traditional,8398,no,yes
33136,ACHIZAT AHARON,,https://secure.cardknox.com/achizataharon,achizataharon,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim2,vyazreim2,Donation,High,Traditional,8398,yes,yes
30348,JLF Texas,,https://secure.cardknox.com/jlftexas,jlftexas,Needs Review,Medium,Traditional,8398,no,yes
32359,Cong Chaim Vachesed,,https://secure.cardknox.com/congchaimvachesed,congchaimvachesed,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschool,bnaijoelschool,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolmyt,bnaijoelschoolmyt,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolyi,bnaijoelschoolyi,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoollw,bnaijoelschoollw,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolsyw,bnaijoelschoolsyw,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolnss,bnaijoelschoolnss,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolyw,bnaijoelschoolyw,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolyf,bnaijoelschoolyf,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolmt,bnaijoelschoolmt,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolys,bnaijoelschoolys,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolyzt,bnaijoelschoolyzt,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschooljm,bnaijoelschooljm,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschooles,bnaijoelschooles,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreimdonations,vyazreimdonations,Donation,High,Traditional,8398,yes,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolyidef,bnaijoelschoolyidef,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolpg,bnaijoelschoolpg,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolsg,bnaijoelschoolsg,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolyur,bnaijoelschoolyur,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolmld,bnaijoelschoolmld,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschooljs,bnaijoelschooljs,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolak,bnaijoelschoolak,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolygold,bnaijoelschoolygold,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschooljmark,bnaijoelschooljmark,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolmgan,bnaijoelschoolmgan,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolyka,bnaijoelschoolyka,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschooliglu,bnaijoelschooliglu,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschooliwit,bnaijoelschooliwit,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolztr,bnaijoelschoolztr,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolck,bnaijoelschoolck,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,,https://secure.cardknox.com/bnaijoelschoolyfalko,bnaijoelschoolyfalko,Needs Review,Medium,Traditional,8398,no,yes
33477,Cong. Avi Ezry,,https://secure.cardknox.com/congaviezry,congaviezry,Needs Review,Medium,Traditional,8398,no,yes
33576,Heichal Aharon,,https://secure.cardknox.com/heichalaharon,heichalaharon,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim04,vyazreim04,Donation,High,Traditional,8398,yes,yes
28173,Cong Sanz of Lakewood,,https://secure.cardknox.com/mosdossanzoflakewood,mosdossanzoflakewood,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim111,vyazreim111,Donation,High,Traditional,8398,yes,yes
27484,V'yazreim Charity Campaign,,https://secure.cardknox.com/vyazreim6,vyazreim6,Donation,High,Traditional,8398,yes,yes
22726,Congregation Loitzk USA,,https://secure.cardknox.com/congregationloitzkusa,congregationloitzkusa,Needs Review,Medium,Traditional,8398,no,yes
32727,ANU BANECHA,,https://secure.cardknox.com/weareyourchildren,weareyourchildren,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,,https://secure.cardknox.com/ donatetagmontreal1,donatetagmontreal1,Donation,High,Traditional,8398,yes,yes
8847,Chevra Mesamchei Lev,,https://secure.cardknox.com/chevramesamcheilev,chevramesamcheilev,Needs Review,Medium,Traditional,8398,no,yes
