merchant_id,merchant_name,email,url,payment_site_name,donation_classification,confidence_level,source_file,sic_code,in_70_donation_links,in_sic_8398
26788,Yeshiva Torat Emet Operating,businessoffice@ytehouston.org,https://secure.cardknox.com/yte,yte,Needs Review,Medium,Traditional,8398,no,yes
25981,Khal Zichron Pinchus,flintlock181@gmail.com,https://secure.cardknox.com/khalzichronpinchus,khalzichronpinchus,Needs Review,Medium,Traditional,8398,no,yes
22499,Al Kanfei Nisharim,arimunk@gmail.com,https://secure.cardknox.com/alkanfeinisharim,alkanfeinisharim,Needs Review,Medium,Traditional,8398,no,yes
8530,Cong Ohel Torah,kerenalmones@gmail.com,https://secure.cardknox.com/kav,kav,Needs Review,Medium,Traditional,8398,no,yes
3368,Mosdos Chernobel,chavie.c@chernobl.org,https://secure.cardknox.com/mosdoschernobel,mosdoschernobel,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,arizalklein@gmail.com,https://secure.cardknox.com/helpthehelbransfamily,helpthehelbransfamily,Needs Review,Medium,Traditional,8398,no,yes
22216,Irgun Achiezer V'achisumuch,billandpay@irgunachiezer.org,https://secure.cardknox.com/irgunachiezervachisumuch,irgunachiezervachisumuch,Needs Review,Medium,Traditional,8398,no,yes
26872,Zeh mzeh Square directory,walter3560@gmail.com,https://secure.cardknox.com/zehmzehsquaredirectory,zehmzehsquaredirectory,Needs Review,Medium,Traditional,8398,no,yes
26981,Yeshiva Pekidas Eluzer,payables@consultmpg.com,https://secure.cardknox.com/yeshivapekidaseluzer,yeshivapekidaseluzer,Needs Review,Medium,Traditional,8398,no,yes
27114,CONG YETEV LEV (RUTLED,kyls128@gmail.com,https://secure.cardknox.com/congyetevlevrutled,congyetevlevrutled,Needs Review,Medium,Traditional,8398,no,yes
27601,Cong Ichud Wallabout,7505865@gmail.com,https://secure.cardknox.com/congichudwallabout,congichudwallabout,Needs Review,Medium,Traditional,8398,no,yes
3971,Hatzalah Of Baltimore,office@hatzalahbaltimore.org,https://secure.cardknox.com/hatzalahofbaltimore1,hatzalahofbaltimore1,Needs Review,Medium,Traditional,8398,no,yes
9746,Yeshivas Ner Moshe,nermoshe1@gmail.com,https://secure.cardknox.com/yeshivasnermoshefundraising,yeshivasnermoshefundraising,Donation,High,Traditional,8398,yes,yes
27595,RSK,Billing@rsk.org,https://secure.cardknox.com/rebshayalaskitchen,rebshayalaskitchen,Needs Review,Medium,Traditional,8398,no,yes
26752,Chonen Vnosen,donatetocv@gmail.com,https://secure.cardknox.com/chonenvnosen1,chonenvnosen1,Needs Review,Medium,Traditional,8398,no,yes
27595,RSK,Billing@rsk.org,https://secure.cardknox.com/rskfinancialcoaching,rskfinancialcoaching,Needs Review,Medium,Traditional,8398,no,yes
27595,RSK,Billing@rsk.org,https://secure.cardknox.com/rebshayalaskitchen11,rebshayalaskitchen11,Needs Review,Medium,Traditional,8398,no,yes
27595,RSK,Billing@rsk.org,https://secure.cardknox.com/discountedgroceryassist,discountedgroceryassist,Needs Review,Medium,Traditional,8398,no,yes
7741,Chevrah Mezoynes Charity Fund,eli@manorny.com,https://secure.cardknox.com/chevrahmezoynescharityfund,chevrahmezoynescharityfund,Donation,High,Traditional,8398,yes,yes
28006,Ezras Dovid,rabbizupnik@ezrasdovid.net,https://secure.cardknox.com/ezrasdovid,ezrasdovid,Needs Review,Medium,Traditional,8398,no,yes
24704,Tikun Shlomo,ymwymw@gmail.com,https://secure.cardknox.com/tikunshlomo,tikunshlomo,Needs Review,Medium,Traditional,8398,no,yes
28177,Kolel Skver Of Monsey,kollelskverofmonsey@gmail.com,https://secure.cardknox.com/kolelskverofmonsey1,kolelskverofmonsey1,Needs Review,Medium,Traditional,8398,no,yes
28252,KOLLEL ZICHRON ELIYAHU,sneubergerkze@gmail.com,https://secure.cardknox.com/kollelzichroneliyahu1,kollelzichroneliyahu1,Needs Review,Medium,Traditional,8398,no,yes
20344,INTNAL SYRIAN JEWISH CTR,thesycorg@gmail.com,https://secure.cardknox.com/hublotchanukahraffle,hublotchanukahraffle,Needs Review,Medium,Traditional,8398,no,yes
28387,Shaarei Rachmim,ebiderman@thejnet.com,https://secure.cardknox.com/shaareirachmim,shaareirachmim,Needs Review,Medium,Traditional,8398,no,yes
2086,Agence Ometz,Ilana.askal@ometz.ca,https://secure.cardknox.com/agenceometz,agenceometz,Needs Review,Medium,Traditional,8398,no,yes
27192,Nachlas Yisroel,mnachlasyisroel@gmail.com,https://secure.cardknox.com/nachlasyisroel,nachlasyisroel,Needs Review,Medium,Traditional,8398,no,yes
28584,Mesivta of West Bloomfield,office@wbmesivta.org,https://secure.cardknox.com/mesivtaofwestbloomfield1,mesivtaofwestbloomfield1,Needs Review,Medium,Traditional,8398,no,yes
29055,American Committee For Ahavas Torah Inc,mrfogel@gmail.com,https://secure.cardknox.com/americancommitteeforahavastorahinc,americancommitteeforahavastorahinc,Needs Review,Medium,Traditional,8398,no,yes
26170,Chesed of Monsey,yberkowitz@verizon.net,https://secure.cardknox.com/chesedofmonsey,chesedofmonsey,Needs Review,Medium,Traditional,8398,no,yes
28811,ARUGAS HABOSEM BAIS AMRUM D'BR,rabbitaubsshul@gmail.com,https://secure.cardknox.com/arugashabosembaisamrum,arugashabosembaisamrum,Needs Review,Medium,Traditional,8398,no,yes
28795,Keren Yisroel,kerenyisroel@gmail.com,https://secure.cardknox.com/kerenyisroel,kerenyisroel,Needs Review,Medium,Traditional,8398,no,yes
26430,Keren Zichron Dov,Zichrondov@gmail.com,https://secure.cardknox.com/kerenzichrondov,kerenzichrondov,Needs Review,Medium,Traditional,8398,no,yes
28856,Mechanchim Kollel,batia.kot@gmail.com,https://secure.cardknox.com/mechanchimkollel1,mechanchimkollel1,Needs Review,Medium,Traditional,8398,no,yes
28908,Cong K'Hal Shaarei Zion,congbobov@gmail.com,https://secure.cardknox.com/khalbobov,khalbobov,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreim,vyazreim,Donation,High,Traditional,8398,yes,yes
29017,Congregation Ateret Eliezer Bicsad,biksadshull@gmail.com,https://secure.cardknox.com/congregationatereteliezerbicsad,congregationatereteliezerbicsad,Needs Review,Medium,Traditional,8398,no,yes
20958,Chasdei Avos - Pidyen Rashash,chayimrosenfeld@gmail.com,https://secure.cardknox.com/chasdeiavos,chasdeiavos,Needs Review,Medium,Traditional,8398,no,yes
29275,Bais Berliner,gurmby@gmail.com,https://secure.cardknox.com/baisberliner,baisberliner,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesedpurim,ravchesedpurim,Needs Review,Medium,Traditional,8398,no,yes
29474,Kollel Bobov 45,aron@beistzadikim.com,https://secure.cardknox.com/kollelbobov45,kollelbobov45,Needs Review,Medium,Traditional,8398,no,yes
1639,Gur Aryeh Institute Tomchai Torah Fund,asteinberg@myrcb.org,https://secure.cardknox.com/tomchaitorah,tomchaitorah,Needs Review,Medium,Traditional,8398,no,yes
29416,Yeshiva Meor Hatorah,ms@ymhnj.org,https://secure.cardknox.com/yeshivameorhatorah,yeshivameorhatorah,Needs Review,Medium,Traditional,8398,no,yes
4866,Cong Chasdei Lev,office@chasdeilev.org,https://secure.cardknox.com/congchasdeilev1,congchasdeilev1,Needs Review,Medium,Traditional,8398,no,yes
1647,Friends of Michlalah Yerushalayim,michlalahusa@aol.com,https://secure.cardknox.com/friendsofmichlalahyerushalayim,friendsofmichlalahyerushalayim,Needs Review,Medium,Traditional,8398,no,yes
21880,Khal Chasidei,kce5th@gmail.com,https://secure.cardknox.com/khalchasidei,khalchasidei,Needs Review,Medium,Traditional,8398,no,yes
29481,American Friends of Ramot Torah Schools,shimonswat@gmail.com,https://secure.cardknox.com/americanfriendsoframottorahschools,americanfriendsoframottorahschools,Needs Review,Medium,Traditional,8398,no,yes
4866,Cong Chasdei Lev,office@chasdeilev.org,https://secure.cardknox.com/chasdeilev-farrockaway,chasdeilev-farrockaway,Needs Review,Medium,Traditional,8398,no,yes
5354,CANADIAN FRIENDS OF WIZNITZ,Imraychaim@gmail.com,https://secure.cardknox.com/canadianfriendsofwiznitz,canadianfriendsofwiznitz,Needs Review,Medium,Traditional,8398,no,yes
2127,Yeshiva Heichal Eliyahu,ratlas@yghh.org,https://secure.cardknox.com/yeshivaheichalhatorah,yeshivaheichalhatorah,Needs Review,Medium,Traditional,8398,no,yes
28908,Cong K'Hal Shaarei Zion,congbobov@gmail.com,https://secure.cardknox.com/bobovpurim,bobovpurim,Needs Review,Medium,Traditional,8398,no,yes
28908,Cong K'Hal Shaarei Zion,congbobov@gmail.com,https://secure.cardknox.com/kimchedepische,kimchedepische,Needs Review,Medium,Traditional,8398,no,yes
29577,Zichron Tzvi Elimelech,jacoblichter75@gmail.com,https://secure.cardknox.com/tzedakafund,tzedakafund,Needs Review,Medium,Traditional,8398,no,yes
6802,JET,zevkahn@JETCAMPUS.COM,https://secure.cardknox.com/jet,jet,Needs Review,Medium,Traditional,8398,no,yes
29746,CF of Igud Wiznitz,wiznitzoffice@gmail.com,https://secure.cardknox.com/cfofigudwiznitz,cfofigudwiznitz,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesedpesach,ravchesedpesach,Needs Review,Medium,Traditional,8398,no,yes
29866,Yeshiva Beth Mikroh,Sfriedman@baismikroh.org,https://secure.cardknox.com/ybm1,ybm1,Needs Review,Medium,Traditional,8398,no,yes
29545,Kollel Choshen Mishpat,kollelchoshenmishpatdetroit@gmail.com,https://secure.cardknox.com/kollelchoshenmishpat,kollelchoshenmishpat,Needs Review,Medium,Traditional,8398,no,yes
26311,Yaazoru,YAAZORU.INC@GMAIL.COM,https://secure.cardknox.com/yaazoru,yaazoru,Needs Review,Medium,Traditional,8398,no,yes
30052,Cong. Chasidei Belz of Boro Park,Belzershtibel15@gmail.com,https://secure.cardknox.com/congchasideibelzofboropark,congchasideibelzofboropark,Needs Review,Medium,Traditional,8398,no,yes
5007,Congregation Toldos Yakov Yosef,tt@toldoskver.com,https://secure.cardknox.com/congregationtoldosyakovyosef,congregationtoldosyakovyosef,Needs Review,Medium,Traditional,8398,no,yes
30103,Cong Adas Bnei Yosef,mpirsomot@gmail.com,https://secure.cardknox.com/congadasbneiyosef,congadasbneiyosef,Needs Review,Medium,Traditional,8398,no,yes
26211,Congregation Kahal Yirei Hashem,achtov53@gmail.com,https://secure.cardknox.com/congregationkahalyireihashem,congregationkahalyireihashem,Needs Review,Medium,Traditional,8398,no,yes
30400,Torah Life Kollel,info@tlkollel.com,https://secure.cardknox.com/torahlifekollel,torahlifekollel,Needs Review,Medium,Traditional,8398,no,yes
7741,Chevrah Mezoynes Charity Fund,eli@manorny.com,https://secure.cardknox.com/chevrahmezoynescharityfund,chevrahmezoynescharityfund,Donation,High,Traditional,8398,yes,yes
30487,American Yedidim,rabbigoodman@yedidim.org,https://secure.cardknox.com/americanyedidim,americanyedidim,Needs Review,Medium,Traditional,8398,no,yes
30479,Yeshiva Chayei Olam RD,typesforalltypes@yeshivanet.com,https://secure.cardknox.com/yeshivachayeiolam,yeshivachayeiolam,Needs Review,Medium,Traditional,8398,no,yes
30479,Yeshiva Chayei Olam RD,typesforalltypes@yeshivanet.com,https://secure.cardknox.com/yco,yco,Needs Review,Medium,Traditional,8398,no,yes
30602,HEICHEL MENACHEM,ystern@chassidus.com,https://secure.cardknox.com/heichelmenachem,heichelmenachem,Needs Review,Medium,Traditional,8398,no,yes
22502,BAYIS LEPLEITOS ATERES,alex@bayislepleitos.com,https://secure.cardknox.com/bayislepleitosateres,bayislepleitosateres,Needs Review,Medium,Traditional,8398,no,yes
23582,Keren Habinyan Viznitz,dbabad@ViznitzNY.com,https://secure.cardknox.com/kerenhabinyanviznitz,kerenhabinyanviznitz,Needs Review,Medium,Traditional,8398,no,yes
30860,Cong Ateres Avrohom,myrubin58@gmail.com,https://secure.cardknox.com/congateresavrohom,congateresavrohom,Needs Review,Medium,Traditional,8398,no,yes
30766,Meor Yitzchok General,faigy@meoryitzchok.org,https://secure.cardknox.com/meoryitzchokgeneral,meoryitzchokgeneral,Needs Review,Medium,Traditional,8398,no,yes
30846,Sharei Shmuos,Shaareishmuos1@gmail.com,https://secure.cardknox.com/shareishmuos,shareishmuos,Needs Review,Medium,Traditional,8398,no,yes
4041,Khal Bnai Yoel,khalbnaiyoel@gmail.com,https://secure.cardknox.com/khalbnaiyoel,khalbnaiyoel,Needs Review,Medium,Traditional,8398,no,yes
30647,Beth Gavriel Bukharian Congregation Construction Fund,bethgavrielyouth@gmail.com,https://secure.cardknox.com/bethgavrielbukharian,bethgavrielbukharian,Needs Review,Medium,Traditional,8398,no,yes
31049,Bais Menachem,baismenachemshul@gmail.com,https://secure.cardknox.com/baismenachem1,baismenachem1,Needs Review,Medium,Traditional,8398,no,yes
30966,Reb Shaya'la,info@kerestircenter.com,https://secure.cardknox.com/rebshayala1,rebshayala1,Needs Review,Medium,Traditional,8398,no,yes
20654,TAG of Monsey,office@tagrockland.org,https://secure.cardknox.com/tagofmonsey,tagofmonsey,Needs Review,Medium,Traditional,8398,no,yes
31235,Khal Anshei Tallymawr,khalansheitallymawr@gmail.com,https://secure.cardknox.com/khalansheitallymawr,khalansheitallymawr,Needs Review,Medium,Traditional,8398,no,yes
31279,Zichron Tzvi Elimelech,jacoblichter75@gmail.com,https://secure.cardknox.com/medrashmevaksheiemes,medrashmevaksheiemes,Needs Review,Medium,Traditional,8398,no,yes
31522,Tosh Monsey NY,tosh146maple@gmail.com,https://secure.cardknox.com/toshmonseyny,toshmonseyny,Needs Review,Medium,Traditional,8398,no,yes
31274,Mercaz L'Taharah U'Mikvaot,nissan@econobill.com,https://secure.cardknox.com/mercazltaharahumikvaot,mercazltaharahumikvaot,Needs Review,Medium,Traditional,8398,no,yes
31299,Bellaire Jewish Center,rabbi@bjchouston.org,https://secure.cardknox.com/bellairejewishcenter,bellairejewishcenter,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,arizalklein@gmail.com,https://secure.cardknox.com/ohrlenefesh,ohrlenefesh,Needs Review,Medium,Traditional,8398,no,yes
31346,Cong. Fristik Riminov,congfristikriminov@gmail.com,https://secure.cardknox.com/congfristikriminov,congfristikriminov,Needs Review,Medium,Traditional,8398,no,yes
31393,Keren Hatzedaka,ozerdalimlakewood@gmail.com,https://secure.cardknox.com/kerenhatzedaka,kerenhatzedaka,Needs Review,Medium,Traditional,8398,no,yes
31585,Khal Yismach Moshe,bp@firsthc.com,https://secure.cardknox.com/khalyismachmoshe,khalyismachmoshe,Needs Review,Medium,Traditional,8398,no,yes
31390,Yaazoru Inc,YAAZORU.INC@GMAIL.COM,https://secure.cardknox.com/yaazoruinc1,yaazoruinc1,Needs Review,Medium,Traditional,8398,no,yes
31611,Zichron Tzvi Elimelech,jacoblichter75@gmail.com,https://secure.cardknox.com/mitzvahopportunity,mitzvahopportunity,Needs Review,Medium,Traditional,8398,no,yes
31703,Geb A Challah- Tzfat,lehacyois@gmail.com,https://secure.cardknox.com/gebachallahtzfat,gebachallahtzfat,Needs Review,Medium,Traditional,8398,no,yes
31535,Maamar Mordechai,MaamarMordechaibp@gmail.com,https://secure.cardknox.com/maamarmordechai,maamarmordechai,Needs Review,Medium,Traditional,8398,no,yes
31841,Emunah Of America,lauries@emunah.org,https://secure.cardknox.com/emunahofamerica1,emunahofamerica1,Needs Review,Medium,Traditional,8398,no,yes
20654,TAG of Monsey,office@tagrockland.org,https://secure.cardknox.com/mschwartz,mschwartz,Needs Review,Medium,Traditional,8398,no,yes
20654,TAG of Monsey,office@tagrockland.org,https://secure.cardknox.com/mschwartz2,mschwartz2,Needs Review,Medium,Traditional,8398,no,yes
20654,TAG of Monsey,office@tagrockland.org,https://secure.cardknox.com/tagofmonsey2,tagofmonsey2,Needs Review,Medium,Traditional,8398,no,yes
27728,The Tzur Foundation,mrspikus@tzurfoundation.org,https://secure.cardknox.com/thetzurfoundation,thetzurfoundation,Needs Review,Medium,Traditional,8398,no,yes
6711,Hatzolas Yisroel D'Arizal,arizalklein@gmail.com,https://secure.cardknox.com/chayimvchesed-cad,chayimvchesed-cad,Needs Review,Medium,Traditional,8398,no,yes
32264,Mesivta of Passaic,office@mesivtapassaic.org,https://secure.cardknox.com/mesivtaofpassaic,mesivtaofpassaic,Needs Review,Medium,Traditional,8398,no,yes
32196,Congregation Machon Tiferes Bachurim,rebzytb@gmail.com,https://secure.cardknox.com/congregationmachontiferesbachurim,congregationmachontiferesbachurim,Needs Review,Medium,Traditional,8398,no,yes
32370,Kehillas Union NJ,shul@kehilasunion.com,https://secure.cardknox.com/unionshul,unionshul,Needs Review,Medium,Traditional,8398,no,yes
32356,The Netzach Foundation,ekreitman@thenetzachfoundation.org,https://secure.cardknox.com/thenetzachfoundation,thenetzachfoundation,Needs Review,Medium,Traditional,8398,no,yes
32501,iMaaser,MaaserWorks@gmail.com,https://secure.cardknox.com/imaaser,imaaser,Needs Review,Medium,Traditional,8398,no,yes
27843,Kolel Zichron Yosef,ravoshryshul@gmail.com,https://secure.cardknox.com/kolelzichronyosef,kolelzichronyosef,Needs Review,Medium,Traditional,8398,no,yes
32386,Hachnosos Orchim Baltimore,Orchim3602@gmail.com,\N,Hachnosos Orchim Baltimore,Needs Review,Medium,Traditional,8398,no,yes
32443,Magen Avrohom Foundation,Shimon@magenavrohom.com,https://secure.cardknox.com/magenavrohomfoundation,magenavrohomfoundation,Needs Review,Medium,Traditional,8398,no,yes
32602,Nachas Health,admin@nachashealth.org,https://secure.cardknox.com/nachashealth,nachashealth,Needs Review,Medium,Traditional,8398,no,yes
32647,Bnei Hayeshivos T & T,ymbadian1@gmail.com,\N,Bnei Hayeshivos T & T,Needs Review,Medium,Traditional,8398,no,yes
27728,The Tzur Foundation,mrspikus@tzurfoundation.org,https://secure.cardknox.com/thetzurfoundation1,thetzurfoundation1,Needs Review,Medium,Traditional,8398,no,yes
32705,Alumni Bais Medrash,swagner@hertzfurniture.com,https://secure.cardknox.com/alumnibaismedrash1,alumnibaismedrash1,Needs Review,Medium,Traditional,8398,no,yes
23126,Bonei Olam Inc,jb@boneiolam.org,https://secure.cardknox.com/boneiolaminc,boneiolaminc,Needs Review,Medium,Traditional,8398,no,yes
2135,RAV CHESED,billing@ravchessed.net,https://secure.cardknox.com/ravchesed-rokimfoods,ravchesed-rokimfoods,Needs Review,Medium,Traditional,8398,no,yes
32904,Kehillas Spring Hill,Kehillasspringhill@gmail.com,https://secure.cardknox.com/kehillasspringhill,kehillasspringhill,Needs Review,Medium,Traditional,8398,no,yes
32910,Congregation Yismach Moshe KJ,rosenbergjoel@gmail.com,https://secure.cardknox.com/congregationyismachmoshekj,congregationyismachmoshekj,Needs Review,Medium,Traditional,8398,no,yes
32903,Moreshes Bais Yaakov,tycrea@gmail.com,https://secure.cardknox.com/moreshesbaisyaakov,moreshesbaisyaakov,Needs Review,Medium,Traditional,8398,no,yes
33023,Bikur Cholim Of Far Rockaway,generalinquiries@bikurcholimfr5t.org,https://secure.cardknox.com/bikurcholimoffarrockaway,bikurcholimoffarrockaway,Needs Review,Medium,Traditional,8398,no,yes
33136,ACHIZAT AHARON,belzba01@gmail.com,https://secure.cardknox.com/achizataharon,achizataharon,Needs Review,Medium,Traditional,8398,no,yes
27484,V'yazreim Charity Campaign,vyazreim@gmail.com,https://secure.cardknox.com/vyazreim2,vyazreim2,Donation,High,Traditional,8398,yes,yes
30348,JLF Texas,faigyt@gmail.com,https://secure.cardknox.com/jlftexas,jlftexas,Needs Review,Medium,Traditional,8398,no,yes
32359,Cong Chaim Vachesed,congchesed@gmail.com,https://secure.cardknox.com/congchaimvachesed,congchaimvachesed,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,yzt@thejnet.com,https://secure.cardknox.com/bnaijoelschool,bnaijoelschool,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,yzt@thejnet.com,https://secure.cardknox.com/bnaijoelschoolmyt,bnaijoelschoolmyt,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,yzt@thejnet.com,https://secure.cardknox.com/bnaijoelschoolyi,bnaijoelschoolyi,Needs Review,Medium,Traditional,8398,no,yes
20221,Bnai Joel School,yzt@thejnet.com,https://secure.cardknox.com/bnaijoelschoollw,bnaijoelschoollw,Needs Review,Medium,Traditional,8398,no,yes
